"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,           0,      -2.682452016,       -2.31147192,      -2.899309314,      -2.133853003
          0,           0,           1,      -2.818505498,      -2.458255443,      -3.018952339,      -2.273308943
          0,           0,           2,      -2.925428258,      -2.574994089,      -3.083403293,      -2.385124427
          0,           0,           3,      -2.984804341,      -2.625268413,      -3.098398127,      -2.448645884
          0,           0,           4,      -3.016776171,      -2.648365532,      -3.162445945,      -2.484109602
          0,           0,           5,      -3.031298864,      -2.623786605,      -3.242866657,      -2.497486358
          0,           0,           6,      -3.001985195,      -2.639911053,      -3.246682665,      -2.452256429
          0,           0,           7,       -2.98729888,      -2.648056222,      -3.200100447,       -2.43031624
          0,           0,           8,      -2.978074142,      -2.655904003,      -3.162760248,      -2.419355961
          0,           0,           9,      -2.970225677,      -2.657025374,      -3.183564091,      -2.409200363
          0,           0,          10,      -2.975160996,      -2.666396439,      -3.186023354,      -2.414148948
          0,           0,          11,      -2.973170367,      -2.612134992,      -3.214037527,      -2.413875367
          0,           0,          12,      -2.949240284,      -2.579498084,      -3.182439485,      -2.388477971
          0,           0,          13,      -2.941749645,       -2.58858767,      -3.181969969,      -2.380631358
          0,           0,          14,       -2.96530088,      -2.607972141,      -3.233910957,      -2.407681651
          0,           0,          15,      -2.977643717,      -2.612791935,      -3.138894538,      -2.420311662
          0,           0,          16,      -2.974239086,      -2.608379656,       -3.11873101,      -2.415736503
          0,           0,          17,      -2.967360835,      -2.595301488,      -3.161494944,      -2.407732596
          0,           0,          18,      -2.966242877,      -2.563563135,       -3.18313443,      -2.403425338
          0,           0,          19,      -2.951471726,      -2.553362024,      -3.189518941,      -2.388356043
          0,           0,          20,      -2.939121355,       -2.54509774,      -3.185885565,      -2.375961412
          0,           0,          21,      -2.937358517,      -2.536132429,      -3.194807539,      -2.376920322
          0,           0,          22,      -2.926538396,      -2.537507525,      -3.098398569,      -2.363834897
          0,           0,          23,      -2.906552902,      -2.512640827,      -3.052298715,      -2.342557176
          0,           0,          24,      -2.907370087,      -2.515170065,      -3.107155926,       -2.34661643
          0,           0,          25,      -2.934618707,      -2.533157874,      -3.154760422,      -2.377325683
          0,           0,          26,      -2.938043814,      -2.535223447,       -3.14182718,      -2.381804865
          0,           0,          27,      -2.926599881,      -2.525070853,      -3.147346622,      -2.369746989
          0,           0,          28,      -2.929959249,      -2.498742355,      -3.197237331,      -2.371508295
          0,           0,          29,      -2.931828207,      -2.482959316,      -3.220223488,      -2.372841058
          0,           0,          30,      -2.931306042,      -2.539114861,      -3.142412859,        -2.3696578
          0,           0,          31,      -2.938555842,      -2.597491795,      -3.094181949,      -2.375113185
          0,           0,          32,      -2.955823037,       -2.61593474,      -3.112094426,       -2.38956058
          0,           0,          33,      -2.952207115,      -2.622947612,      -3.122617612,      -2.383181129
          0,           0,          34,      -2.945915925,      -2.624423541,      -3.159456706,      -2.378024292
          0,           0,          35,      -2.939850879,      -2.600071541,       -3.19871067,      -2.374401458
          0,           0,          36,       -2.93094735,      -2.567737032,      -3.166935086,      -2.367011675
          0,           0,          37,      -2.917085764,      -2.551230912,       -3.07025291,      -2.353127784
          0,           0,          38,      -2.900329386,      -2.543721235,      -3.079433267,       -2.33444186
          0,           0,          39,      -2.912159353,      -2.559419333,      -3.135393465,      -2.351001524
          0,           0,          40,      -2.938268729,      -2.581527169,      -3.176550197,      -2.383720266
          0,           0,          41,      -2.956521969,      -2.595331346,      -3.198826321,      -2.406906643
          0,           0,          42,       -2.95842092,      -2.598273593,      -3.186130567,      -2.408645849
          0,           0,          43,       -2.94515675,      -2.578167267,      -3.173666769,      -2.392089792
          0,           0,          44,      -2.950792141,      -2.582095153,      -3.121040257,      -2.396210676
          0,           0,          45,      -2.953201393,      -2.589274286,      -3.108890191,      -2.397766726
          0,           0,          46,      -2.938743641,      -2.587446095,      -3.124492635,      -2.379827429
          0,           0,          47,      -2.937715176,      -2.589093484,      -3.126222746,       -2.37731991
          0,           0,          48,      -2.952355062,      -2.594763289,      -3.169209459,      -2.393720394
          0,           0,          49,      -2.960741555,      -2.618205971,       -3.22063578,      -2.403816202
          0,           0,          50,      -2.969233463,      -2.622831993,      -3.258635539,      -2.414463692
          0,           0,          51,      -2.950003372,      -2.599366224,      -3.156890181,      -2.393173668
          0,           0,          52,      -2.940428664,      -2.613943491,      -3.059567393,       -2.38396467
          0,           0,          53,      -2.950383885,       -2.63060689,      -3.100178572,      -2.396185354
          0,           0,          54,      -2.954453872,      -2.627792269,      -3.145285008,      -2.400559011
          0,           0,          55,      -2.956025953,      -2.620508412,      -3.198932916,      -2.400472049
          0,           0,          56,      -2.955042924,      -2.604460753,       -3.18490184,      -2.396646706
          0,           0,          57,      -2.937030022,      -2.550052873,      -3.164444161,      -2.374656085
          0,           0,          58,      -2.923069079,       -2.56633413,      -3.189596301,      -2.356332776
          0,           0,          59,      -2.941477137,       -2.61336048,      -3.192886877,      -2.377289035
          0,           0,          60,      -2.956713499,      -2.642137155,      -3.130744411,      -2.391356977
          0,           0,          61,      -2.963129528,      -2.640235004,      -3.114177095,      -2.397985592
          0,           0,          62,      -2.954330294,      -2.610592713,      -3.126702983,      -2.390744318
          0,           0,          63,      -2.943217783,      -2.587656732,      -3.138195194,      -2.380459652
          0,           0,          64,      -2.940753187,       -2.57927658,      -3.180685168,      -2.378078754
          0,           0,          65,      -2.944324351,      -2.552564553,      -3.220685843,       -2.38371264
          0,           0,          66,      -2.937657068,      -2.550658301,      -3.185716245,      -2.378521749
          0,           0,          67,      -2.933314954,      -2.562452854,      -3.101752386,      -2.373943207
          0,           0,          68,      -2.937675096,      -2.588277064,      -3.066016804,      -2.379495583
          0,           0,          69,      -2.946765209,      -2.608808384,       -3.14780803,      -2.389788029
          0,           0,          70,      -2.962501381,      -2.590867747,       -3.13709491,      -2.408372582
          0,           0,          71,      -2.957052121,      -2.551918523,      -3.163779904,      -2.403087889
          0,           0,          72,      -2.950381722,      -2.557798407,      -3.178181495,      -2.393793811
          0,           0,          73,      -2.950401144,      -2.588391758,       -3.18707804,      -2.392484546
          0,           0,          74,      -2.960426531,       -2.60444141,      -3.208957905,       -2.40092018
          0,           0,          75,       -2.97098664,      -2.630726687,      -3.188915299,      -2.410176412
          0,           0,          76,      -2.985720402,      -2.664578374,      -3.125936297,      -2.426383974
          0,           0,          77,      -2.992099553,      -2.690839714,      -3.130139136,      -2.430275765
          0,           0,          78,      -2.994226491,      -2.713423616,      -3.147226064,      -2.429790228
          0,           0,          79,      -2.984062518,      -2.646258991,      -3.176997493,      -2.417978435
          0,           0,          80,       -2.96328236,      -2.615095724,      -3.211835835,      -2.399297741
          0,           0,          81,      -2.974506181,      -2.636660776,      -3.234802556,      -2.415016334
          0,           0,          82,      -2.975559482,      -2.638669976,      -3.198999467,      -2.416221924
          0,           0,          83,      -2.966073301,      -2.631203532,      -3.096239304,      -2.405623635
          0,           0,          84,      -2.968948416,      -2.625076038,      -3.129724712,      -2.409797653
          0,           0,          85,      -2.972552034,      -2.575067508,      -3.231746334,      -2.416330687
          0,           0,          86,      -2.973336477,      -2.616582656,      -3.194178257,      -2.416365406
          0,           0,          87,      -2.977253045,      -2.664116068,      -3.160088031,      -2.419105572
          0,           0,          88,      -2.964937063,       -2.64438236,      -3.202314543,      -2.402743023
          0,           0,          89,      -2.951677183,      -2.578882074,      -3.245213024,      -2.383783071
          0,           0,          90,      -2.942581024,      -2.586691193,      -3.149185278,      -2.374246059
          0,           0,          91,      -2.954513283,      -2.603630373,      -3.108547296,      -2.388948188
          0,           0,          92,      -2.960768704,      -2.602677191,      -3.129282961,      -2.395042004
          0,           0,          93,      -2.965240752,      -2.593030291,      -3.139231978,      -2.398576765
          0,           0,          94,      -2.960720241,       -2.55770029,      -3.177950324,      -2.393288188
          0,           0,          95,      -2.945150939,      -2.543232029,      -3.227513831,      -2.373521477
          0,           0,          96,      -2.945253367,      -2.564492262,      -3.197866102,      -2.374405584
          0,           0,          97,      -2.956912529,      -2.588178187,       -3.16782926,      -2.389092166
          0,           0,          98,      -2.971704753,      -2.601385038,      -3.116463039,      -2.407112749
          0,           0,          99,      -2.962912444,      -2.594866568,      -3.111836925,      -2.400135751
          0,           0,         100,      -2.964372528,      -2.599888462,      -3.179431055,      -2.403644803
          0,           0,         101,      -2.963352714,      -2.568614009,      -3.194354356,      -2.403525936
          0,           0,         102,      -2.947627025,      -2.574482881,       -3.15586372,      -2.385774264
          0,           0,         103,      -2.952896983,      -2.598907994,      -3.154579844,      -2.389721051
          0,           0,         104,      -3.000970742,       -2.65083823,      -3.228249069,      -2.448400402
          0,           0,         105,      -3.034559758,      -2.645325241,      -3.318762224,      -2.494679211
          0,           0,         106,      -3.094449369,      -2.764100331,       -3.36803228,      -2.577088983
          0,           0,         107,      -3.092192436,      -2.759851099,        -3.3861221,      -2.578161425
          0,           0,         108,      -3.114658712,      -2.830937547,      -3.394116457,      -2.610169557
          0,           0,         109,      -3.115815676,      -2.822969991,       -3.39901848,      -2.614066395
          0,           0,         110,      -3.107908718,      -2.795024289,      -3.402929408,      -2.601604523
          0,           0,         111,      -3.111927845,      -2.837021936,      -3.401544071,      -2.605832028
          0,           0,         112,      -3.107041898,      -2.813057417,      -3.395348762,      -2.598874508
          0,           0,         113,      -3.101007841,      -2.774296585,      -3.393539935,      -2.588342066
          0,           0,         114,      -3.106438622,      -2.792344486,      -3.401859206,      -2.596241412
          0,           0,         115,      -3.103351511,      -2.777244738,      -3.256862897,      -2.590231617
          0,           0,         116,      -3.091083609,      -2.736395651,      -3.235099953,      -2.570525816
          0,           0,         117,      -3.077964451,      -2.690204386,      -3.282378873,      -2.550445628
          0,           0,         118,       -3.06833293,      -2.704275691,      -3.193305257,      -2.535534548
