"PointID" "x" "y" "Density" "Momentum_x" "Momentum_y" "Energy" "Pressure" "Temperature" "Mach" "Pressure_Coefficient"
0  0.000000000000000e+00  3.250000000000000e+00  6.331006353917525e+00  1.953927768250057e+03  3.155366529248486e+02  6.271881320575564e+06  1.478651889428030e+05  4.699552489724093e+02  2.049043174566914e+00  9.533384062532317e+17
1  0.000000000000000e+00  3.350654408204810e+00  3.118531286641654e+00  8.658404380256012e+01  -7.630048164808616e+01  2.880174223124439e+06  7.240103799156919e+04  4.602827854359818e+02  2.415432173008307e-01  -5.496928151020500e+17
2  0.000000000000000e+00  3.454083055811609e+00  4.284343733092071e+00  -7.980847186480791e+00  -2.396008547231945e+02  3.924406598784385e+06  9.799206870640087e+04  4.561545537064213e+02  3.690145970122957e-01  -3.999227959996614e+16
3  0.000000000000000e+00  3.560484309034984e+00  4.263803554294052e+00  -3.803069391918814e+00  -2.004212271221386e+02  3.872303416891874e+06  9.672635399892138e+04  4.524906636734403e+02  3.113374926286492e-01  -6.520171611638056e+16
4  0.000000000000000e+00  3.670041944021377e+00  4.302832944961160e+00  -2.262765544837072e+00  -1.860326346948002e+02  3.886050973246429e+06  9.705429766769524e+04  4.500648334552898e+02  2.872048823490111e-01  -5.867001110413656e+16
5  0.000000000000000e+00  3.782926706063103e+00  4.328127685108699e+00  -9.705266091151868e-01  -1.726829739885527e+02  3.901172373964074e+06  9.742969952109315e+04  4.492464578472487e+02  2.653103065621614e-01  -5.119307405390301e+16
6  0.000000000000000e+00  3.899538020487113e+00  4.340014851396450e+00  -3.604642496394618e-01  -1.600779193821378e+02  3.909395687335751e+06  9.764048710118033e+04  4.490189145577834e+02  2.453472730962157e-01  -4.699478506566938e+16
7  0.000000000000000e+00  4.019897940312160e+00  4.345476951172176e+00  -1.715616992899598e-01  -1.483092249483346e+02  3.915256673790744e+06  9.779589552651174e+04  4.491760171236113e+02  2.269876651335704e-01  -4.389949130842946e+16
8  0.000000000000000e+00  4.143892463110279e+00  4.350369870956925e+00  -1.110022892485440e-01  -1.379199705958896e+02  3.921740791698099e+06  9.796599214937938e+04  4.494540409264889e+02  2.107854418432568e-01  -4.051165043836692e+16
9  0.000000000000000e+00  4.271660589200917e+00  4.355229516140750e+00  -8.268922782446154e-02  -1.290119089197561e+02  3.927746613099745e+06  9.812204248476810e+04  4.496722073521886e+02  1.969052076793710e-01  -3.740357165876500e+16
