"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,           0,      -2.269572475,      -1.953967678,      -2.457590402,      -1.730241365
          0,           0,           1,      -2.396877559,      -2.097942603,      -2.583309653,      -1.865419277
          0,           0,           2,      -2.497218372,      -2.226756328,      -2.683654924,      -1.978636845
          0,           0,           3,      -2.558249006,      -2.320782512,      -2.766606178,      -2.054459741
          0,           0,           4,       -2.58805092,      -2.373990393,        -2.8431094,      -2.095935469
          0,           0,           5,      -2.604860689,      -2.393196991,      -2.901996777,      -2.120873889
          0,           0,           6,      -2.612538675,      -2.382562756,      -2.927351328,      -2.127363139
          0,           0,           7,      -2.613249979,       -2.36246419,       -2.91026817,      -2.121090023
          0,           0,           8,       -2.61768583,      -2.379268812,       -2.92119045,      -2.122814707
          0,           0,           9,      -2.627204086,      -2.396273962,      -2.896112314,      -2.128661957
          0,           0,          10,      -2.632385633,      -2.402213395,       -2.87965302,      -2.132041039
          0,           0,          11,      -2.625380177,      -2.377789819,       -2.87380375,      -2.118225156
          0,           0,          12,      -2.615931926,      -2.367251816,      -2.878819532,      -2.103311656
          0,           0,          13,      -2.614517338,      -2.373387562,      -2.902528035,      -2.101935046
          0,           0,          14,      -2.611089149,      -2.382296684,      -2.954849439,      -2.096126728
          0,           0,          15,      -2.621472119,      -2.423050947,       -2.95117651,      -2.111180314
          0,           0,          16,      -2.638388064,      -2.476346985,      -2.965304971,      -2.135918224
          0,           0,          17,      -2.643125469,      -2.491266919,      -2.889772775,      -2.143298149
          0,           0,          18,      -2.641930846,      -2.479779488,      -2.875632255,       -2.13913218
          0,           0,          19,      -2.641629997,      -2.476777883,      -2.935091432,      -2.138281763
          0,           0,          20,      -2.645099627,      -2.481054477,      -2.953986185,      -2.142406653
          0,           0,          21,      -2.648290862,      -2.471801875,       -2.95723042,      -2.144907959
          0,           0,          22,      -2.648078371,      -2.460361818,      -2.976233204,      -2.142486919
          0,           0,          23,      -2.652671092,      -2.457652735,      -2.970447474,      -2.150185781
          0,           0,          24,      -2.656852471,      -2.456981066,      -2.986986339,      -2.157264544
          0,           0,          25,       -2.65130322,      -2.451067748,      -2.856770059,      -2.150384857
          0,           0,          26,      -2.649072208,      -2.448096561,       -2.86896767,      -2.148754538
          0,           0,          27,      -2.649119742,      -2.432620129,      -2.923506483,      -2.150833875
          0,           0,          28,      -2.647348215,      -2.407074141,      -2.988233798,        -2.1488399
          0,           0,          29,      -2.648626069,      -2.415723426,      -3.014465247,      -2.150560328
          0,           0,          30,      -2.651088443,      -2.425684119,      -2.949743818,      -2.152198657
          0,           0,          31,      -2.655046553,       -2.42505205,      -2.960731024,      -2.154643801
          0,           0,          32,      -2.649424069,      -2.409510242,      -2.976953052,      -2.143446679
          0,           0,          33,       -2.65333087,      -2.435992948,      -2.924703101,      -2.147238671
          0,           0,          34,      -2.660081214,      -2.464635254,      -2.905184265,      -2.155158944
          0,           0,          35,      -2.666490154,      -2.478914991,      -2.903572248,      -2.161545471
          0,           0,          36,      -2.668622746,      -2.478747826,      -2.933846672,      -2.164657257
          0,           0,          37,      -2.672588341,      -2.486852291,      -3.003495971,      -2.171395695
          0,           0,          38,      -2.677023759,      -2.526690041,       -3.06090608,       -2.17892483
          0,           0,          39,      -2.674273278,      -2.536421491,      -3.014508757,      -2.174464984
          0,           0,          40,      -2.667572635,      -2.523324122,      -2.937054349,      -2.164187391
          0,           0,          41,      -2.655860947,       -2.47470455,      -2.885541636,       -2.14722346
          0,           0,          42,      -2.658143964,      -2.499070405,      -2.903499325,      -2.149143195
          0,           0,          43,      -2.670309956,       -2.53605982,      -2.993230407,      -2.167471845
          0,           0,          44,      -2.677741099,      -2.536209135,      -3.018784008,      -2.178828775
          0,           0,          45,      -2.674971895,      -2.517346118,      -2.945954844,      -2.174611273
          0,           0,          46,       -2.66961191,      -2.496476206,      -2.958621896,      -2.165779609
          0,           0,          47,      -2.672239115,       -2.48359467,      -3.016011842,      -2.168265779
          0,           0,          48,      -2.670009396,      -2.457963472,      -3.032530837,      -2.164453057
          0,           0,          49,      -2.664955766,       -2.44493792,      -2.898956752,      -2.157713211
          0,           0,          50,      -2.660097913,      -2.430442719,       -2.85774716,      -2.149756727
          0,           0,          51,       -2.65987143,      -2.433952046,      -2.918978592,      -2.149124683
          0,           0,          52,      -2.660228516,      -2.448428077,      -2.964142139,      -2.151023633
          0,           0,          53,      -2.674264507,      -2.487978412,       -3.03320991,      -2.172536915
          0,           0,          54,      -2.678237029,      -2.506262298,       -3.00347637,      -2.178992097
          0,           0,          55,      -2.676649336,      -2.498214815,      -3.013846183,      -2.177054403
          0,           0,          56,      -2.666942687,      -2.479173137,      -2.999793022,       -2.16346501
          0,           0,          57,      -2.663835026,      -2.467287287,      -2.938454632,      -2.159755506
          0,           0,          58,      -2.663613356,      -2.481774577,      -2.911710007,      -2.158660255
          0,           0,          59,       -2.66612236,      -2.483055099,      -2.880542613,      -2.160313368
          0,           0,          60,      -2.670852302,      -2.487196927,      -2.911654143,      -2.167358119
          0,           0,          61,      -2.673032541,      -2.495496741,       -2.97469018,      -2.172110458
          0,           0,          62,      -2.672900659,      -2.461947209,      -3.032974799,      -2.173331958
          0,           0,          63,      -2.666437538,      -2.443740507,      -3.006134698,      -2.163421519
          0,           0,          64,      -2.667069973,       -2.45420605,      -2.965751183,      -2.164874316
          0,           0,          65,      -2.663050291,      -2.438419408,      -2.896046531,      -2.159065343
          0,           0,          66,      -2.656352175,      -2.427004128,      -2.934792036,      -2.150304418
          0,           0,          67,      -2.658211995,      -2.433401879,      -2.973345217,      -2.154112418
          0,           0,          68,      -2.651995541,      -2.425867962,      -2.918209317,      -2.144911041
          0,           0,          69,      -2.649969694,      -2.421757736,      -2.897337834,      -2.141995028
          0,           0,          70,      -2.657874625,      -2.444172436,      -2.942011173,      -2.154324974
          0,           0,          71,      -2.660276827,      -2.424498141,      -2.987353917,      -2.160736776
          0,           0,          72,      -2.653706126,      -2.417755138,      -2.972022992,       -2.15178096
          0,           0,          73,      -2.649456684,      -2.414836991,      -2.939818599,      -2.145961801
          0,           0,          74,      -2.646328461,      -2.413785754,        -2.9480493,      -2.141536945
          0,           0,          75,      -2.638712284,      -2.398679687,      -2.877222663,      -2.131857831
          0,           0,          76,      -2.632490152,      -2.409846212,      -2.862306776,      -2.123648122
          0,           0,          77,      -2.637626468,      -2.428584353,      -2.865686289,        -2.1324848
          0,           0,          78,      -2.637663934,      -2.417643187,      -2.867073367,      -2.134459552
          0,           0,          79,      -2.634281527,      -2.407440477,      -2.901859237,      -2.132028263
          0,           0,          80,      -2.633897426,      -2.402130424,      -2.939653364,      -2.132609425
          0,           0,          81,      -2.628259808,      -2.391389681,      -2.900534214,      -2.125005673
          0,           0,          82,      -2.620341883,       -2.36868234,      -2.853650553,      -2.114586229
          0,           0,          83,      -2.616539983,      -2.374918235,      -2.813333121,      -2.111035176
          0,           0,          84,      -2.617675309,      -2.360478169,      -2.802181128,      -2.113966713
          0,           0,          85,      -2.613052298,      -2.357527863,      -2.841244345,      -2.109660114
          0,           0,          86,      -2.611627815,      -2.356819657,      -2.843390137,      -2.110755868
          0,           0,          87,      -2.608361659,      -2.348779994,      -2.833943815,      -2.109146129
          0,           0,          88,      -2.601506909,      -2.334585539,      -2.814920344,      -2.101696075
          0,           0,          89,      -2.590253061,      -2.305683503,       -2.80766495,      -2.088798151
          0,           0,          90,      -2.574613032,      -2.288275361,      -2.802623899,       -2.07129662
          0,           0,          91,      -2.563947989,        -2.2788091,      -2.750630041,      -2.061769268
          0,           0,          92,      -2.554286416,      -2.266257098,       -2.71718543,      -2.052847479
          0,           0,          93,      -2.546314198,      -2.261126914,      -2.716695413,      -2.046006551
          0,           0,          94,      -2.543092295,      -2.260424694,      -2.720031742,      -2.045176567
          0,           0,          95,      -2.540003803,      -2.255429672,       -2.72933079,       -2.04566078
          0,           0,          96,      -2.534634397,      -2.241832203,      -2.722701586,       -2.04136707
          0,           0,          97,      -2.525364977,      -2.231573178,       -2.69603609,      -2.030304364
          0,           0,          98,      -2.529356275,      -2.231205137,      -2.689645403,      -2.039591742
          0,           0,          99,      -2.524020072,       -2.21678615,      -2.671012204,      -2.035620463
          0,           0,         100,      -2.511827799,      -2.209905354,      -2.662692796,      -2.023188636
          0,           0,         101,      -2.493635593,      -2.191805149,      -2.659683828,      -2.004384796
          0,           0,         102,      -2.469242421,       -2.16595703,      -2.627281481,      -1.977468661
          0,           0,         103,      -2.460903928,      -2.158804369,       -2.62612381,      -1.971035357
          0,           0,         104,      -2.463702728,      -2.163124455,      -2.632401902,      -1.978204938
          0,           0,         105,      -2.466641394,      -2.168743167,      -2.645367294,      -1.984428579
          0,           0,         106,       -2.46798984,        -2.1700007,      -2.648023214,      -1.987429888
          0,           0,         107,      -2.468548849,      -2.171466285,      -2.652386317,      -1.988476527
          0,           0,         108,      -2.468725491,      -2.170633189,      -2.652805127,      -1.988836159
          0,           0,         109,      -2.468824378,      -2.170314167,      -2.652322397,       -1.98907122
          0,           0,         110,      -2.468946172,      -2.170335052,      -2.652969007,      -1.989342421
          0,           0,         111,      -2.468997333,       -2.17024196,      -2.653248086,      -1.989487005
          0,           0,         112,      -2.469033787,      -2.170144128,      -2.653485779,      -1.989608927
          0,           0,         113,      -2.469050396,      -2.170070907,      -2.653690472,      -1.989701633
          0,           0,         114,      -2.469078038,      -2.170072821,      -2.654392446,      -1.989821949
          0,           0,         115,      -2.469013054,      -2.169988176,        -2.6539648,      -1.989802152
          0,           0,         116,      -2.468983664,       -2.16997209,      -2.654085628,      -1.989840942
          0,           0,         117,      -2.468978048,      -2.169998111,      -2.654513227,      -1.989922566
          0,           0,         118,      -2.468914937,      -2.169957505,      -2.654297627,      -1.989914282
          0,           0,         119,      -2.468891472,      -2.169965746,      -2.654593674,      -1.989977603
          0,           0,         120,      -2.468818284,      -2.169905546,      -2.654355784,       -1.98996952
          0,           0,         121,      -2.468791171,      -2.169900545,      -2.654622504,      -1.990039869
          0,           0,         122,      -2.469570461,      -2.171443995,      -2.655631939,      -1.991327372
          0,           0,         123,      -2.469420733,      -2.170984792,      -2.654290973,      -1.991207764
          0,           0,         124,        -2.4689602,      -2.170552597,      -2.652192481,      -1.990717288
          0,           0,         125,      -2.472681659,      -2.171751356,      -2.652111643,      -1.996026545
          0,           0,         126,      -2.473302248,      -2.172646044,      -2.651851686,       -1.99751479
          0,           0,         127,      -2.473287975,      -2.172670673,      -2.651825443,      -1.997859998
          0,           0,         128,      -2.473260446,      -2.172684334,      -2.651864213,      -1.997997961
          0,           0,         129,      -2.473213537,      -2.172673153,       -2.65186648,      -1.998042597
          0,           0,         130,      -2.473021803,      -2.172519752,      -2.651553035,      -1.997850342
          0,           0,         131,      -2.473070061,      -2.172603545,      -2.651797297,      -1.998072755
          0,           0,         132,      -2.472982471,      -2.172551393,      -2.651750814,      -1.998066163
          0,           0,         133,       -2.47243363,      -2.171867426,      -2.651815417,      -1.997107116
          0,           0,         134,      -2.472433908,      -2.171884824,      -2.651866306,      -1.997235246
          0,           0,         135,      -2.472420018,      -2.171886897,      -2.651909701,      -1.997338815
          0,           0,         136,      -2.472386858,       -2.17186596,      -2.651887895,      -1.997414818
          0,           0,         137,      -2.472342301,      -2.171831545,      -2.651862766,      -1.997474228
          0,           0,         138,      -2.472283392,      -2.171783536,      -2.651828739,      -1.997512053
          0,           0,         139,      -2.472205517,      -2.171713451,      -2.651767517,      -1.997521837
          0,           0,         140,      -2.467670087,      -2.169122331,      -2.652165032,      -1.990964566
          0,           0,         141,      -2.467552659,      -2.168991678,      -2.652137236,      -1.990890869
          0,           0,         142,      -2.467420695,      -2.168845682,      -2.652094787,      -1.990796028
          0,           0,         143,      -2.467282258,      -2.168692642,      -2.652030812,      -1.990692359
          0,           0,         144,      -2.467139671,      -2.168534152,        -2.6519875,      -1.990585241
          0,           0,         145,      -2.466988657,      -2.168363875,      -2.651898632,      -1.990467344
          0,           0,         146,      -2.466833811,      -2.168187073,      -2.651791661,      -1.990344913
          0,           0,         147,      -2.466673372,       -2.16800219,       -2.65167508,      -1.990214685
          0,           0,         148,      -2.466510601,      -2.167807916,      -2.651547751,      -1.990079102
          0,           0,         149,      -2.466342498,      -2.167606416,      -2.651409661,      -1.989936905
          0,           0,         150,      -2.466172548,      -2.167403892,       -2.65126003,      -1.989792025
          0,           0,         151,      -2.465997488,      -2.167190349,      -2.651101376,      -1.989639211
          0,           0,         152,      -2.465818219,       -2.16697296,      -2.650932588,      -1.989480378
          0,           0,         153,      -2.465636045,      -2.166752687,      -2.650759661,      -1.989316693
          0,           0,         154,      -2.465452045,      -2.166525896,      -2.650564307,      -1.989149632
          0,           0,         155,      -2.465244667,      -2.166265563,      -2.650113514,      -1.988941729
          0,           0,         156,      -2.465072872,      -2.166058517,      -2.650148197,      -1.988802713
          0,           0,         157,      -2.464881647,      -2.165827239,      -2.649966038,      -1.988631134
          0,           0,         158,       -2.46468371,      -2.165587931,      -2.649758179,      -1.988450498
          0,           0,         159,      -2.464484146,      -2.165343963,      -2.649545547,      -1.988266228
          0,           0,         160,      -2.463881155,      -2.164567626,      -2.643866507,      -1.987384667
          0,           0,         161,      -2.463778883,      -2.164473155,      -2.645383368,      -1.987376788
          0,           0,         162,      -2.463463242,      -2.164146177,      -2.648462631,      -1.986909407
          0,           0,         163,      -2.463250001,      -2.163979692,      -2.648221578,      -1.986743485
          0,           0,         164,      -2.462931247,      -2.163292637,      -2.647995961,      -1.986376547
          0,           0,         165,      -2.462727179,      -2.163518136,      -2.647781349,      -1.986231046
          0,           0,         166,      -2.462914008,      -2.164083095,      -2.647774458,      -1.986809182
          0,           0,         167,      -2.462619135,      -2.163453894,      -2.647546502,      -1.986466859
          0,           0,         168,      -2.462438545,      -2.163511172,      -2.647322075,      -1.986328239
          0,           0,         169,      -2.462323583,      -2.163665222,      -2.647088587,      -1.986296078
          0,           0,         170,      -2.461596923,      -2.163090702,      -2.646837981,      -1.985123749
          0,           0,         171,      -2.461326267,      -2.162765738,      -2.646596456,      -1.984831951
          0,           0,         172,      -2.461589205,      -2.162677639,      -2.646359628,      -1.985516656
          0,           0,         173,      -2.461435853,      -2.162473252,      -2.646105191,      -1.985425709
          0,           0,         174,       -2.46086381,      -2.161654949,      -2.640400039,      -1.984607895
          0,           0,         175,      -2.460763827,      -2.161462736,       -2.64192659,      -1.984607381
          0,           0,         176,      -2.460835416,      -2.161637216,      -2.645088643,      -1.984907751
